3.739837398373983823e-02,1.026086956521739119e-01,5.022609819121447161e-02,1.393072289156626481e-02,9.910075243163883954e-03,1.192842942345924417e-01,6.044325050369375035e-02,9.855717944830746924e-02,6.292840774946184546e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.104815864022662963e-01,9.979153138990463912e-02,1.649255390086686035e-01,2.690504103165298755e-01,5.669737774627924085e-04,5.530404276645506378e-01,7.638371333617155479e-01,8.888888888888888395e-01
1.192411924119241191e-02,6.956521739130435041e-03,2.879521963824289155e-01,1.233057228915662717e-01,8.386859974307211973e-02,3.479125248508946333e-01,5.708529214237743205e-02,1.397728203814879167e-01,1.041744323310881126e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.416430594900850142e-03,6.835036396568811923e-04,3.834185374527673273e-01,4.652696365767878262e-01,0.000000000000000000e+00,6.974607417307049362e-02,4.506418329295176495e-01,7.272727272727272929e-01
2.168021680216802166e-03,6.956521739130435041e-03,9.883720930232557655e-02,1.637801204819277004e-02,1.523215268856670940e-02,1.988071570576540811e-02,1.007387508394895839e-02,6.353896557552314583e-02,2.747809179918061367e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.835806787030909805e-03,1.416430594900850142e-03,6.835036396568811923e-04,3.919759946654812616e-02,7.400351699882766476e-02,4.252303330970943064e-04,4.318409622452389074e-02,5.031707148541025854e-01,9.191919191919192267e-01
2.168021680216802166e-03,3.478260869565217520e-03,1.207202842377260998e-01,3.256777108433735191e-02,1.211231418608918996e-02,8.946322067594433824e-02,3.357958361316319695e-02,2.029155654494134084e-02,8.611068675786403767e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.416430594900850055e-02,1.298656915348074189e-02,1.313625250055568128e-01,1.104923798358734000e-01,4.606661941885187100e-04,5.329101236217841792e-02,4.767542578966960098e-01,9.090909090909090606e-01
2.168021680216802166e-03,0.000000000000000000e+00,1.969476744186046402e-01,4.894578313253011848e-02,3.688750229399889724e-02,1.287276341948309921e-01,2.686366689053055687e-02,9.406140269976183410e-02,1.035761405457954337e-02,1.719056974459724774e-02,9.771986970684039958e-03,3.441682600382409314e-03,0.000000000000000000e+00,1.039795821911333740e-02,6.501416430594901541e-02,3.273982433956460630e-02,1.606023560791287053e-01,1.585360492379835895e-01,3.543586109142452282e-04,2.330437687938523295e-02,4.523251537434496150e-01,8.787878787878787845e-01
1.138211382113821224e-02,1.043478260869565299e-02,1.505975452196382514e-01,3.332078313253011848e-02,3.376766379152137953e-02,9.940357852882703016e-02,3.022162525184687518e-02,5.134598204301743518e-02,5.990917297409902031e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.452689290103034490e-04,1.416430594900850055e-02,7.518540036225693224e-03,1.382529450989108954e-01,1.362837045720984852e-01,8.504606661941885044e-04,4.134647510858670272e-02,6.832405708847019143e-01,8.888888888888888395e-01
1.300813008130081300e-02,0.000000000000000000e+00,5.202680878552972121e-01,9.732680722891566549e-02,6.037805101853550849e-02,4.671968190854870473e-01,2.719946272666218801e-01,4.589895941649108635e-01,3.119394486493993340e-02,2.210216110019646435e-02,1.129207383279044602e-01,2.015296367112810738e-01,1.954729183508488455e-01,3.402968144437092113e-02,2.691218130311615053e-01,1.947985373022111388e-01,4.014225383418537629e-01,6.263188745603751606e-01,7.795889440113395888e-04,1.887738055462746464e-02,4.872148306983151156e-01,5.858585858585858563e-01
1.788617886178861874e-02,7.304347826086957096e-02,1.015019379844961239e-01,1.468373493975903658e-02,1.376399339328317206e-02,3.976143141153081623e-02,1.343183344526527843e-02,6.671070875971897574e-02,5.858982015137837590e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.540342298288508438e-01,4.850527549824150408e-02,7.087172218284904564e-04,7.935182091546942595e-02,6.866393097314755778e-01,9.191919191919192267e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.114341085271317901e-02,5.459337349397590591e-03,2.385758854835749471e-03,9.940357852882704057e-03,3.357958361316319609e-03,1.977777610651800660e-02,3.187000902715089040e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.733718604134252064e-02,1.230949589683470215e-02,0.000000000000000000e+00,5.980621450050116472e-01,8.234639586124193888e-01,9.898989898989899450e-01
4.661246612466124484e-02,1.843478260869565177e-01,2.144702842377260998e-01,5.421686746987951916e-02,2.293998898880528561e-02,1.093439363817097498e-01,5.372733378106111374e-02,3.217666763907597316e-01,3.005735712797722239e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.452689290103034490e-04,2.549575070821529788e-01,1.305491951744643109e-01,2.047121582573905307e-01,2.415005861664712983e-01,2.834868887313962043e-04,6.406615436017373821e-02,4.681000452481627883e-01,8.484848484848485084e-01
3.252032520325203249e-03,0.000000000000000000e+00,3.723352713178294526e-01,8.490210843373494076e-02,5.909341163516241419e-02,1.789264413518886765e-01,6.044325050369375035e-02,6.364702571395887409e-02,9.991972779668079063e-02,1.055992141453831051e-01,1.216069489685124849e-01,6.003824091778202365e-02,2.247372675828617633e-02,8.507420361092730282e-03,3.526912181303116234e-01,1.797614572297597524e-01,1.971549233162925296e-01,3.215123094958968752e-01,2.480510276399716381e-04,1.194453725359171346e-02,4.995018244148387021e-01,7.474747474747475140e-01
7.588075880758807581e-03,1.739130434782608760e-03,2.764050387596899139e-01,4.310993975903614633e-02,3.083134520095430486e-02,5.367793240556659740e-01,5.372733378106111513e-01,7.966802975493306183e-02,1.419345878758419485e-02,3.683693516699410725e-02,2.714440825190011022e-02,1.720841300191204570e-02,6.952303961196442707e-03,1.985064750921637297e-02,1.019830028328611998e-01,5.399678753289361560e-02,3.923094020893532208e-01,5.310668229777256721e-01,0.000000000000000000e+00,7.350484463748746880e-03,4.801962388300563545e-01,6.767676767676767957e-01
8.130081300813008990e-03,2.434782608695652134e-02,4.618863049095607576e-02,1.713102409638554355e-02,9.726555331253440920e-03,2.982107355864811044e-02,4.029550033579583357e-02,1.428491698171012805e-02,1.893424067773071331e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.533994334277620886e-02,1.705341580943918467e-02,5.390086685930207261e-02,7.283118405627198033e-02,0.000000000000000000e+00,6.231206147677915280e-02,4.532113936211235594e-01,9.595959595959595578e-01
2.168021680216802166e-03,5.217391304347826497e-03,3.420542635658914699e-01,6.513554216867470381e-02,3.945678106074509278e-02,4.970178926441351508e-02,4.029550033579583357e-02,1.865501939343033877e-01,8.160433303242829728e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.781075716041213796e-03,3.966005665722379531e-02,2.187211646902019815e-02,6.401422538341854096e-02,1.840562719812426917e-01,0.000000000000000000e+00,4.143000334112929839e-02,4.489348849961104504e-01,8.181818181818182323e-01
0.000000000000000000e+00,0.000000000000000000e+00,9.980620155038759378e-02,2.484939759036144599e-02,1.651679207193980717e-02,2.982107355864811044e-02,2.014775016789791678e-02,4.815959334555375976e-02,1.688604957989028529e-02,2.455795677799607439e-03,1.085776330076004392e-03,3.824091778202676835e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.109065155807365366e-02,1.568640853012542163e-02,5.612358301844854597e-02,1.041324736225087977e-01,0.000000000000000000e+00,2.539258269295021839e-02,4.588275153409103746e-01,9.292929292929292817e-01
0.000000000000000000e+00,0.000000000000000000e+00,7.671188630490956284e-02,2.259036144578313154e-03,3.303358414387961173e-03,9.940357852882704057e-03,3.357958361316319609e-03,2.032955571450115444e-03,6.057912644955211132e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.711491442542787539e-02,1.230949589683470215e-02,0.000000000000000000e+00,6.894420314066154187e-01,8.313670071795237204e-01,9.898989898989899450e-01
7.046070460704607040e-03,1.739130434782608717e-02,2.876291989664082616e-01,1.848644578313252962e-01,4.220957973940172442e-02,6.958250497017891278e-02,2.350570852921423509e-02,2.960610298329105494e-01,4.847107839733352103e-02,3.560903732809430622e-01,7.589576547231271508e-01,3.453154875717017180e-01,2.837510105092966861e-01,5.671613574061819610e-03,5.028328611898017497e-01,4.798195550391305964e-01,1.569237608357412772e-01,1.861078546307151360e-01,4.606661941885187100e-04,8.853992649515536606e-03,5.046721514275460674e-01,7.070707070707070718e-01
2.168021680216802166e-03,0.000000000000000000e+00,1.330749354005167917e-01,2.390813253012048084e-02,3.486878326298403080e-02,2.186878727634194997e-01,1.276024177300201234e-01,7.573194910802887037e-02,9.568613290743697986e-02,1.326129666011788000e-01,2.475570032573290169e-01,1.548757170172084252e-01,9.248181083265966107e-02,5.671613574061819610e-03,1.487252124645892515e-01,1.332832097330918231e-01,2.051567014892198282e-01,2.573270808909730589e-01,0.000000000000000000e+00,8.018710324089541736e-03,4.618651604749496875e-01,8.282828282828282873e-01
1.246612466124661332e-02,5.913043478260869568e-02,2.842377260981912221e-02,1.073042168674698781e-02,6.973756652596806681e-03,1.988071570576540811e-02,1.007387508394895839e-02,1.275988364337621028e-01,8.284813554614263442e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.399433427762039994e-02,3.280817470353029203e-02,4.112024894420982651e-02,3.077373974208675450e-02,2.126151665485471532e-04,5.638155696625459790e-01,8.214097366021972935e-01,9.292929292929292817e-01
4.444444444444444614e-02,7.652173913043477937e-02,1.803133074935400482e-01,2.823795180722891637e-02,5.799229216369976292e-02,2.982107355864811044e-02,1.007387508394895839e-02,3.864278049423461314e-02,4.103603916394694962e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.665722379603400222e-02,4.306072929838351132e-02,1.275839075350077845e-01,6.257327080890973114e-02,7.795889440113395888e-04,3.608419645840293954e-02,5.884793273849459050e-01,9.494949494949495028e-01
3.252032520325203249e-03,0.000000000000000000e+00,1.509205426356589053e-01,7.868975903614457146e-02,5.505597357313268825e-02,1.192842942345924417e-01,1.343183344526527843e-02,7.824385254580581983e-02,1.314630928407749429e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.452689290103034490e-04,8.498583569405099986e-03,6.151532756911930189e-03,1.373638586352522728e-01,1.417057444314185344e-01,5.669737774627924085e-04,1.090878717006348170e-01,4.779258063869007422e-01,8.888888888888888395e-01
5.420054200542005415e-04,0.000000000000000000e+00,6.702196382428940447e-02,1.656626506024096515e-02,1.541567260047715243e-02,9.940357852882704057e-03,3.357958361316319609e-03,5.513837833002357795e-03,1.127588361919311215e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.249291784702549993e-03,2.734014558627524769e-03,2.062680595687930649e-02,1.418522860492379793e-02,1.700921332388377009e-03,2.672903441363180810e-02,4.700548550387061431e-01,9.595959595959595578e-01
2.113821138211382025e-02,9.739130434782608536e-02,1.660206718346253218e-01,3.181475903614457840e-02,3.321710405579005043e-02,9.940357852882704057e-03,3.357958361316319609e-03,2.299741407734651709e-03,2.068634122630372968e-02,6.372789783889981630e-02,3.903365906623235820e-02,1.145315487571701811e-02,0.000000000000000000e+00,8.507420361092730282e-03,1.699716713881019997e-02,8.202043675882573007e-03,1.951544787730606634e-02,3.845984759671746550e-02,7.087172218284904564e-04,1.236217841630471090e-02,4.553868717916711994e-01,9.292929292929292817e-01
1.517615176151761516e-02,7.652173913043477937e-02,1.447028423772609707e-01,8.094879518072289198e-03,7.157276564507248848e-03,9.940357852882704057e-03,3.357958361316319609e-03,5.030931719846372819e-04,3.254218457051593748e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.489442098244054255e-02,1.524032825322391670e-02,4.252303330970943064e-04,7.709655863681924570e-02,7.852383998644784091e-01,8.585858585858585634e-01
2.168021680216802166e-03,3.478260869565217520e-03,8.478682170542635455e-02,1.844879518072289198e-02,1.247935400991007603e-02,2.982107355864811044e-02,1.007387508394895839e-02,5.155220670281601344e-03,1.381070758975071200e-02,1.473477406679764290e-02,6.514657980456026350e-03,2.294455066921606209e-03,0.000000000000000000e+00,1.890537858020606898e-03,5.084985835694051381e-01,2.740849595024093532e-01,3.111802622805067906e-02,1.087338804220398664e-01,0.000000000000000000e+00,2.664550618108920896e-02,4.891723152571009758e-01,8.989898989898990056e-01
5.420054200542005415e-04,0.000000000000000000e+00,1.231427648578811429e-01,3.125000000000000000e-02,1.247935400991007603e-02,9.940357852882704057e-03,3.357958361316319609e-03,4.852850195003029915e-02,7.411152003333101868e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.416430594900850142e-03,1.367007279313762385e-03,2.133807512780618032e-02,1.934349355216881741e-02,4.961020552799432761e-04,5.030070163715335552e-01,7.647523498953496812e-01,9.696969696969697239e-01
5.420054200542005415e-04,1.739130434782608760e-03,4.037467700258397588e-03,1.129518072289156577e-03,5.505597357313268261e-04,9.940357852882704057e-03,3.357958361316319609e-03,3.286928166924018603e-03,3.092007499479202705e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.733718604134252064e-02,1.216295427901524159e-02,0.000000000000000000e+00,5.996491814233211315e-01,8.234612838441769389e-01,9.898989898989899450e-01
6.504065040650406498e-03,3.478260869565217520e-03,2.143087855297157729e-01,6.777108433734939374e-02,4.569645806570012819e-02,3.081510934393638101e-01,8.059100067159166714e-02,1.228774396159550558e-01,2.668703562252621245e-02,7.367387033398821450e-03,3.257328990228013175e-03,1.147227533460803105e-03,0.000000000000000000e+00,2.835806787030909805e-03,2.124645892351274823e-02,5.262978025357984563e-02,3.440764614358746698e-01,4.409437280187573083e-01,2.834868887313962043e-04,3.700300701637153356e-02,5.002975679669755538e-01,7.676767676767676241e-01
3.794037940379403791e-03,0.000000000000000000e+00,2.587209302325581550e-01,7.718373493975903832e-02,5.725821251605799078e-02,3.479125248508946333e-01,3.357958361316319695e-02,7.549366264891418932e-02,6.378445941254079835e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.609691042453879173e-01,3.509671746776084622e-01,1.063075832742735576e-03,3.767123287671232668e-02,7.779336077942746730e-01,7.676767676767676241e-01
6.341463414634146423e-02,2.052173913043478237e-01,6.656976744186046124e-01,4.838102409638554008e-02,3.083134520095430486e-02,1.391650099403578256e-01,1.410342511752854244e-01,8.838923499359357949e-02,6.336004444135824587e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.099150141643059991e-02,6.151532756911930189e-02,2.613914203156256777e-01,1.979777256740914426e-01,1.275690999291282648e-03,1.678917474106247920e-01,5.919480560007310821e-01,6.565656565656565746e-01
7.588075880758807581e-03,1.391304347826087008e-02,1.630329457364341206e-01,3.765060240963855748e-02,2.037071022205909354e-02,9.940357852882703016e-02,4.029550033579583357e-02,8.755998228288719432e-02,1.003680299979168161e-01,2.946954813359528580e-02,7.274701411509229554e-02,8.642447418738050113e-02,5.772029102667745187e-02,1.890537858020606898e-03,4.390934844192635050e-02,3.417518198284405506e-02,1.006890420093353999e-01,1.283704572098476049e-01,1.417434443656980913e-03,1.152689609087871776e-02,7.106805724895628451e-01,8.888888888888888395e-01
8.130081300813008990e-03,3.826086956521738969e-02,1.227390180878553012e-02,7.153614457831324915e-03,3.853918150119288108e-03,9.940357852882704057e-03,3.357958361316319609e-03,3.698190012472436089e-02,2.037691826956461449e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.648725212464591028e-02,7.313488944328627728e-02,1.711491442542787539e-02,1.245603751465416270e-02,0.000000000000000000e+00,5.995656531907784803e-01,8.234724287118538877e-01,9.595959595959595578e-01
5.420054200542005415e-04,1.739130434782608760e-03,6.702196382428940620e-03,1.129518072289156577e-03,4.771517709671498943e-03,9.940357852882704057e-03,3.357958361316319609e-03,3.282574095411956456e-03,5.842372057496007277e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.711491442542787539e-02,1.216295427901524159e-02,0.000000000000000000e+00,6.045773471433344426e-01,8.359141131917340317e-01,9.898989898989899450e-01
5.420054200542005415e-04,0.000000000000000000e+00,7.953811369509043716e-02,1.675451807228915679e-02,1.358047348137272903e-02,5.964214711729622087e-02,4.029550033579583357e-02,6.055009339483393566e-02,2.372224151100617989e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.293506002457698534e-02,4.532577903682720455e-02,4.101021837941287024e-02,1.042453878639697795e-01,1.025791324736225058e-01,0.000000000000000000e+00,1.362345472769796173e-01,4.456217387330960178e-01,9.292929292929292817e-01
9.214092140921410073e-03,1.217391304347826067e-02,3.938953488372092804e-01,3.313253012048193030e-02,1.963663057441732487e-02,1.093439363817097498e-01,1.242444593687038329e-01,8.433876101332701825e-02,1.992583848343865149e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.832861189801700284e-03,1.367007279313762385e-03,2.076016892642809641e-01,1.321805392731535966e-01,7.795889440113395888e-04,6.565319077848312534e-02,6.840808939075466721e-01,8.181818181818182323e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.057978036175710845e-01,3.633283132530120557e-02,2.734446687465590109e-02,2.982107355864811044e-02,4.684351914036265913e-02,5.158822674896125504e-02,3.458704256648843789e-02,3.425834970530451662e-02,2.709011943539631206e-02,9.541108986615679313e-03,0.000000000000000000e+00,3.781075716041213796e-03,3.109065155807365366e-02,1.500290489046854012e-02,2.550566792620582307e-02,5.805978898007033845e-02,6.024096385542169205e-04,7.601069161376545168e-03,4.386405936202319444e-01,8.888888888888888395e-01
1.897018970189701809e-02,8.869565217391303658e-02,3.712855297157622858e-01,1.626506024096385505e-01,1.347036153422646321e-01,1.292246520874751337e-01,1.678979180658159848e-02,2.570101540905908033e-01,3.039616693285188687e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.452689290103034490e-04,2.832861189801700111e-02,2.050510918970643512e-02,1.607023783062902778e-01,1.789273153575615671e-01,0.000000000000000000e+00,5.730036752422319052e-02,4.985197386751427095e-01,8.080808080808080662e-01
1.084010840108401083e-03,0.000000000000000000e+00,1.999354005167958692e-01,3.708584337349397908e-02,2.532574784364103465e-02,2.982107355864811044e-02,1.007387508394895839e-02,1.303553595255803610e-01,6.957294632317199967e-02,1.227897838899803633e-02,9.771986970684039958e-03,1.912045889101338363e-03,0.000000000000000000e+00,3.781075716041213796e-03,2.086402266288951979e-01,1.040976043197430062e-01,5.545676817070459980e-02,1.422845838218053938e-01,0.000000000000000000e+00,3.307718008686936356e-02,4.713351774374383019e-01,8.686868686868687295e-01
1.084010840108401083e-03,0.000000000000000000e+00,6.677971576227390016e-02,2.466114457831325435e-02,2.367406863644705428e-02,3.976143141153081623e-02,6.715916722632639217e-03,6.756331512671733160e-03,3.361155475314214075e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.832861189801700284e-03,2.050510918970643252e-03,5.423427428317403876e-02,6.096131301289566679e-02,1.063075832742735766e-04,5.496157701303040766e-02,4.727933719242951582e-01,9.696969696969697239e-01
2.059620596205962231e-02,7.826086956521739746e-02,1.259689922480620172e-01,2.183734939759036237e-02,1.725087171958157584e-02,2.485089463220675754e-01,1.712558764271322753e-01,1.204276806533957217e-01,1.496729393792097795e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.798866855524079433e-01,9.842452411059088302e-02,3.371860413425205594e-01,3.174091441969519312e-01,2.834868887313962043e-04,6.750751754092882972e-01,8.313571996959679966e-01,7.676767676767676241e-01
5.962059620596205957e-03,3.478260869565217520e-03,3.235626614987079930e-01,1.067394578313252962e-01,6.423196916865479833e-02,4.065606361829025572e-01,3.920416386836803047e-01,4.449584008049490419e-02,3.170279841677661054e-02,2.210216110019646435e-02,1.194353963083604961e-02,4.206500956022945006e-03,0.000000000000000000e+00,4.726344645051516920e-03,2.276203966005665991e-01,1.145893851884761255e-01,3.163258501889308905e-01,4.160756154747947688e-01,1.771793054571226141e-04,1.678917474106247920e-02,4.795409206106495681e-01,6.464646464646465196e-01
2.710027100271002708e-03,0.000000000000000000e+00,2.996608527131782718e-01,6.927710843373494076e-02,5.799229216369976292e-02,2.490059642147117169e-01,3.693754197447951526e-02,7.091674184037102813e-02,1.060648566071800518e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.915014164305948827e-03,8.919722497522299121e-03,2.933207379417648863e-01,3.355216881594372813e-01,2.126151665485471532e-04,2.430671566989642610e-02,7.720027550112897874e-01,7.979797979797980112e-01
5.420054200542005415e-04,0.000000000000000000e+00,1.094961240310077522e-01,2.277861445783132405e-02,1.504863277665626636e-02,9.940357852882704057e-03,3.357958361316319609e-03,2.050807264649570638e-02,2.378112631067286903e-02,5.157170923379175015e-02,3.800217155266015501e-02,1.338432122370936984e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.082152974504250277e-03,3.417518198284405853e-03,2.889531006890420223e-02,2.623094958968346865e-02,0.000000000000000000e+00,1.946207818242565862e-02,4.508794415083909879e-01,9.393939393939394478e-01
1.626016260162601625e-03,0.000000000000000000e+00,1.791020671834625266e-01,2.183734939759036237e-02,2.238942925307395998e-02,2.982107355864811044e-02,4.029550033579583357e-02,1.838724399543851737e-02,1.127977223803902501e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.416430594900850142e-03,6.835036396568811923e-04,5.601244721049122161e-02,4.894490035169988401e-02,3.543586109142452282e-04,2.288673571667223378e-02,6.788561799405755659e-01,9.494949494949495028e-01
3.577235772357723748e-02,1.495652173913043503e-01,4.906330749354005372e-01,6.532379518072288505e-02,3.835566158928243458e-02,1.988071570576540811e-02,6.715916722632639217e-03,9.187447132665788052e-02,3.403763627525865920e-02,1.055992141453831051e-01,1.465798045602605959e-01,1.548757170172084252e-01,1.341956345998383260e-01,3.781075716041213796e-03,1.699716713881019858e-01,9.774102047093401191e-02,2.956212491664814840e-02,1.529894490035170196e-01,1.771793054571226141e-04,6.682258603407952025e-03,4.435220456627518293e-01,8.282828282828282873e-01
3.794037940379403791e-03,3.478260869565217520e-03,8.890503875968992775e-02,2.729668674698795122e-02,1.376399339328317206e-02,1.689860834990059568e-01,4.029550033579583357e-02,1.296583122589675119e-01,1.408013332407471660e-02,1.448919449901768242e-01,1.921824104234527708e-01,1.189292543021032572e-01,9.490703314470493035e-02,1.890537858020606898e-03,1.019830028328611998e-01,5.673080209152114167e-02,1.440320071126917068e-01,1.739449003516999048e-01,2.834868887313962043e-04,1.536919478783828862e-02,4.549736200982085754e-01,8.888888888888888395e-01
2.168021680216802166e-03,1.739130434782608760e-03,1.233042635658914699e-01,2.371987951807228920e-02,3.321710405579005043e-02,2.982107355864811044e-02,3.357958361316319695e-02,1.798354240133377135e-01,2.720338865356572433e-01,7.107072691552063226e-01,8.484799131378936154e-01,4.171319311663480023e-01,1.812045270816491638e-01,1.890537858020606898e-03,4.240793201133145063e-01,3.799596732852602576e-01,5.146699266503668158e-02,8.892145369284877587e-02,1.417434443656980479e-04,7.434012696291346887e-03,4.777871642329990509e-01,7.878787878787878451e-01
3.360433604336043184e-02,1.026086956521739119e-01,1.691698966408268778e-01,5.045180722891566549e-02,2.899614608184988146e-02,4.970178926441351508e-02,1.343183344526527843e-02,2.208266323513054935e-02,3.498368168877161177e-02,7.367387033398821450e-03,3.257328990228013175e-03,1.147227533460803105e-03,0.000000000000000000e+00,1.417903393515454989e-02,8.498583569405099986e-03,6.151532756911930189e-03,6.068015114469882398e-02,6.828839390386870489e-02,0.000000000000000000e+00,2.956899432008018580e-02,4.356519859039713616e-01,8.989898989898990056e-01
8.672086720867208665e-03,5.217391304347826497e-03,1.536660206718346300e-01,2.786144578313252962e-02,2.642686731510368939e-02,1.093439363817097498e-01,6.715916722632639391e-02,4.112658037952462292e-02,5.929477119644468996e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.257790368271954590e-02,3.349167834318717701e-02,2.216048010669037782e-01,1.436107854630715164e-01,7.795889440113395888e-04,1.482626127631139212e-01,6.825892648176588029e-01,8.989898989898990056e-01
3.252032520325203249e-03,1.739130434782608760e-03,1.754683462532299620e-01,2.240210843373494076e-02,2.165534960543218784e-02,5.964214711729622087e-02,2.350570852921423509e-02,1.904193802097950070e-02,3.445038538990347760e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.416430594900850055e-02,8.202043675882573007e-03,1.138030673482996330e-01,7.708089097303634507e-02,1.133947554925584817e-03,2.245238890745071825e-01,6.829102370067560157e-01,9.292929292929292817e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.472222222222222029e-03,0.000000000000000000e+00,9.175995595522113768e-04,9.940357852882704057e-03,3.357958361316319609e-03,5.462380624223441461e-05,4.470245121866537122e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.733718604134252064e-02,1.216295427901524159e-02,0.000000000000000000e+00,6.260441029067824736e-01,8.372942936048520801e-01,1.000000000000000000e+00
5.420054200542005415e-04,0.000000000000000000e+00,2.831072351421188849e-01,7.360692771084337283e-02,3.486878326298403080e-02,9.940357852882704057e-03,3.357958361316319609e-03,1.300489912210043564e-01,1.243019234775362830e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.890537858020606898e-03,1.145184135977337370e-01,9.548545846006629978e-02,1.483996443654145569e-01,1.232854630715123218e-01,7.087172218284904564e-04,4.493818910791847615e-02,4.487186745631769336e-01,8.585858585858585634e-01
1.626016260162601625e-03,3.478260869565217520e-03,2.648578811369509123e-02,9.600903614457831012e-03,7.157276564507248848e-03,1.988071570576540811e-02,6.715916722632639217e-03,4.920100808630244746e-04,6.572876883549753392e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.867526116914869749e-02,2.901524032825322091e-02,3.543586109142452282e-04,5.036752422318743760e-02,7.674828424762112355e-01,9.696969696969697239e-01
